date;region;value
2022-08-01;Республика Дагестан;10
2022-08-01;Нижегородская область;5552
2022-08-01;Смоленская область;2189
2022-08-01;Ивановская область;1383
2022-08-01;Кабардино-Балкарская Республика;139
2022-08-01;Калининградская область;6899
2022-08-01;Республика Калмыкия;70
2022-08-01;Саратовская область;1706
2022-08-01;Калужская область;1663
2022-08-01;Республика Карелия;588
2022-08-01;Кировская область;1833
2022-08-01;Самарская область;6628
2022-08-01;Республика Коми;521
2022-08-01;Костромская область;1102
2022-08-01;Краснодарский край;44455
2022-08-01;Рязанская область;5082
2022-08-01;Курская область;1363
2022-08-01;Санкт-Петербург;37025
2022-08-01;Ленинградская область;17240
2022-08-01;Липецкая область;1682
2022-08-01;Ростовская область;20538
2022-08-01;Республика Марий Эл;1298
2022-08-01;Московская область;28484
2022-08-01;Псковская область;964
2022-08-01;Москва;51386
2022-08-01;Новгородская область;500
2022-08-01;Оренбургская область;2216
2022-08-01;Пермский край;7219
2022-08-01;Орловская область;1640
2022-08-01;Владимирская область;2096
2022-07-01;Республика Тыва;91
2022-07-01;Архангельская область;2601
2022-07-01;Самарская область;6643
2022-07-01;Орловская область;1675
2022-07-01;Новгородская область;370
2022-07-01;Приморский край;8783
2022-07-01;Красноярский край;6938
2022-07-01;Кировская область;2121
2022-07-01;Удмуртская Республика;10638
2022-07-01;Иркутская область;3867
2022-07-01;Ульяновская область;3539
2022-07-01;Ивановская область;793
2022-07-01;Хабаровский край;1740
2022-07-01;Кабардино-Балкарская Республика;139
2022-07-01;Республика Татарстан;11043
2022-07-01;Ростовская область;18620
2022-07-01;Республика Алтай;70
2022-07-01;Республика Карелия;549
2022-07-01;Чувашская Республика;1646
2022-07-01;Республика Хакасия;454
2022-07-01;Калининградская область;6048
2022-07-01;Ставропольский край;6081
2022-07-01;Воронежская область;4908
